gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
60,60,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",346.000000000,445.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,228.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",105.000000000,173.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",58.000000000,122.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,231.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,213.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",143.000000000,200.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",278.000000000,419.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",765.000000000,1078.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,99.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",34.000000000,69.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",15.000000000,41.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,63.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,278.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",96.000000000,108.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",299.000000000,590.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",112.000000000,259.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",28.000000000,117.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,185.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",314.000000000,380.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",652.000000000,869.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",247.000000000,282.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",94.000000000,138.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",510.000000000,604.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",709.000000000,852.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",38.000000000,75.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,238.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,97.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",26.000000000,45.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",68.000000000,136.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,232.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",987.000000000,1306.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",238.000000000,335.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",79.000000000,167.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,355.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,209.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",45.000000000,104.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",76.000000000,146.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",323.000000000,428.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",74.000000000,109.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,295.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",78.000000000,95.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,93.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",33.000000000,42.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",114.000000000,221.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",268.000000000,460.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",371.000000000,519.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",115.000000000,181.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",138.000000000,181.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",365.000000000,485.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",144.000000000,248.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,318.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,140.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",35.000000000,58.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,262.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",36.000000000,74.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",117.000000000,158.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,232.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",305.000000000,437.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",203.000000000,276.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",52.000000000,132.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,305.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",52.000000000,102.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,226.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,401.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",117.000000000,198.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",21.000000000,90.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,98.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,247.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",61.000000000,125.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",91.000000000,121.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,226.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",342.000000000,517.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",188.000000000,301.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",96.000000000,176.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,336.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,108.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",26.000000000,70.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",127.000000000,214.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,358.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,318.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",87.000000000,164.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",273.000000000,464.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",178.000000000,255.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",166.000000000,262.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",295.000000000,417.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",1454.000000000,1874.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",570.000000000,764.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",27.000000000,87.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,181.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,66.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",4.000000000,5.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",157.000000000,238.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",335.000000000,440.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",380.000000000,514.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",163.000000000,230.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",42.000000000,71.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,146.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,315.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",80.000000000,137.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",42.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,29.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,144.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",88.000000000,157.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",50.000000000,72.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,147.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",126.000000000,188.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",260.000000000,366.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,173.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",35.000000000,115.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",26.000000000,105.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,165.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,5.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",7.000000000,20.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,216.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",52.000000000,82.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",50.000000000,98.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,167.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,164.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",76.000000000,114.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",44.000000000,98.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,145.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,37.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",13.000000000,54.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,137.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",112.000000000,133.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",111.000000000,184.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,396.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,245.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",99.000000000,121.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",19.000000000,31.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,23.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-04-07,OFF_PEAK,"Headway / Schedule Adherence",232.000000000,371.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",120.000000000,210.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-04-07,PEAK,"Headway / Schedule Adherence",7.000000000,26.000000000,
