gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
70A,70A,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,179.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",45.000000000,118.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",332.000000000,435.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",775.000000000,938.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,280.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",93.000000000,137.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",531.000000000,627.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",804.000000000,965.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",51.000000000,73.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,230.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,96.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",42.000000000,52.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",74.000000000,138.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,230.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",1099.000000000,1421.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",377.000000000,515.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",251.000000000,343.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",74.000000000,134.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",63.000000000,93.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,129.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",115.000000000,151.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,425.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,282.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",83.000000000,110.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",71.000000000,89.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,17.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,93.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",16.000000000,41.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",135.000000000,218.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",315.000000000,454.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,511.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",135.000000000,198.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",146.000000000,209.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",409.000000000,542.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,291.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",129.000000000,205.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,141.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",32.000000000,58.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",46.000000000,69.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,256.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,243.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",80.000000000,139.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",140.000000000,205.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,404.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,305.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",101.000000000,141.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",53.000000000,102.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,217.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",311.000000000,402.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",143.000000000,195.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",19.000000000,90.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,100.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",52.000000000,114.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,243.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",66.000000000,116.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,233.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",174.000000000,249.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",316.000000000,468.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,293.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",74.000000000,137.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,107.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",25.000000000,52.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",126.000000000,209.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",232.000000000,346.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",197.000000000,314.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",71.000000000,163.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",94.000000000,187.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,448.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",329.000000000,431.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",203.000000000,276.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",479.000000000,626.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",1227.000000000,1622.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",34.000000000,97.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,193.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,59.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",4.000000000,4.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",310.000000000,403.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",95.000000000,168.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",115.000000000,167.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",342.000000000,439.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,150.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",45.000000000,77.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",25.000000000,117.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,323.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,24.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",66.000000000,69.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",99.000000000,157.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,144.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,147.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",38.000000000,70.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",114.000000000,187.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,362.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,165.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",60.000000000,109.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",61.000000000,108.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,162.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",10.000000000,21.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,209.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",31.000000000,60.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",32.000000000,70.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,147.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",53.000000000,115.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,158.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,146.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",48.000000000,106.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",29.000000000,54.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,36.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,141.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",103.000000000,136.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",94.000000000,185.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",317.000000000,399.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,244.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",86.000000000,104.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",16.000000000,29.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,22.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,372.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",156.000000000,210.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",22.000000000,25.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,13.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,297.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",134.000000000,187.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",241.000000000,376.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",340.000000000,513.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,391.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",46.000000000,199.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",57.000000000,88.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,155.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,301.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",65.000000000,154.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",179.000000000,312.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",375.000000000,550.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,139.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",75.000000000,111.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,7.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",16.000000000,53.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",53.000000000,101.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,30.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",264.000000000,365.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",138.000000000,218.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",16.000000000,28.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,18.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,21.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",18.000000000,39.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,78.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",31.000000000,86.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",24.000000000,87.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,179.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,13.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",16.000000000,46.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",77.000000000,163.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,270.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,11.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",6.000000000,34.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",51.000000000,106.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,210.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",47.000000000,106.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,173.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,2.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",3.000000000,5.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,140.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",19.000000000,53.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",51.000000000,87.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,119.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,145.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",58.000000000,94.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",65.000000000,99.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,213.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-11-13,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,13.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-11-13,PEAK,"Headway / Schedule Adherence",12.000000000,31.000000000,
