gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",281.000000000,431.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",88.000000000,137.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,35.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",36.000000000,39.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",275.000000000,365.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",316.000000000,393.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",131.000000000,256.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",354.000000000,549.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",455.000000000,603.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",266.000000000,379.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",112.000000000,192.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",310.000000000,466.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",351.000000000,530.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",233.000000000,327.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",41.000000000,126.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,227.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",584.000000000,791.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",209.000000000,298.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",90.000000000,215.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",342.000000000,555.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,303.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",75.000000000,138.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",23.000000000,50.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,70.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,358.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",130.000000000,281.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",157.000000000,235.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",373.000000000,504.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",733.000000000,1042.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",364.000000000,485.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",523.000000000,725.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",1107.000000000,1450.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,211.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",64.000000000,87.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,234.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",64.000000000,119.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",43.000000000,88.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,176.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",1156.000000000,1625.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",443.000000000,635.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",128.000000000,260.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,394.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,264.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",62.000000000,100.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",361.000000000,433.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",660.000000000,860.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",896.000000000,1209.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",581.000000000,773.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",47.000000000,74.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,133.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",430.000000000,627.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",236.000000000,329.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-05-31,PEAK,"Headway / Schedule Adherence",135.000000000,337.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",412.000000000,735.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-05-31,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,324.000000000,
