gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",402.000000000,522.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",1889.000000000,2350.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",753.000000000,922.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,28.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,24.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,34.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",9.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,26.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,28.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,35.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-06-05,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,30.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",129.000000000,246.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,352.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,410.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",85.000000000,283.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",113.000000000,185.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,214.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",888.000000000,1241.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",286.000000000,440.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",66.000000000,127.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,36.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,44.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",280.000000000,349.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",257.000000000,365.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",104.000000000,245.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,549.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",368.000000000,501.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",253.000000000,374.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",93.000000000,172.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",310.000000000,441.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",392.000000000,521.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",146.000000000,207.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,228.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",34.000000000,114.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",190.000000000,252.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",454.000000000,634.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,493.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",82.000000000,248.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,266.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",110.000000000,133.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",20.000000000,57.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,65.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,284.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",121.000000000,250.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",162.000000000,237.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",339.000000000,502.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",287.000000000,437.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",683.000000000,863.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",961.000000000,1358.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",375.000000000,532.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",73.000000000,87.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,216.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,249.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",73.000000000,120.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",22.000000000,59.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,143.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",1082.000000000,1398.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",366.000000000,505.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",85.000000000,264.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,387.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,266.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",55.000000000,107.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",274.000000000,326.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",685.000000000,871.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",879.000000000,1180.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",497.000000000,653.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,133.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",53.000000000,74.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",249.000000000,359.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",430.000000000,623.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",453.000000000,752.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",124.000000000,301.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",94.000000000,177.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,322.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",393.000000000,514.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",141.000000000,275.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",80.000000000,144.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,224.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,209.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",72.000000000,140.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",501.000000000,649.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",1210.000000000,1561.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,182.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",47.000000000,106.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-06-05,PEAK,"Headway / Schedule Adherence",70.000000000,184.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-06-05,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,411.000000000,
