gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
34E,34E,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",140.000000000,307.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",94.000000000,161.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,302.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",340.000000000,522.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",127.000000000,265.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,221.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",87.000000000,149.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",15.000000000,136.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,216.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",1130.000000000,1484.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",461.000000000,648.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",51.000000000,94.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,180.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,360.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",75.000000000,173.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",61.000000000,104.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",197.000000000,341.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",63.000000000,140.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,342.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",384.000000000,568.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",160.000000000,251.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",114.000000000,147.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",310.000000000,494.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",155.000000000,216.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",333.000000000,511.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",40.000000000,109.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,150.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,253.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",64.000000000,105.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",41.000000000,146.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,182.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,139.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",65.000000000,93.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",249.000000000,337.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",904.000000000,1158.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,35.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",109.000000000,159.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",65.000000000,107.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,196.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",283.000000000,444.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",104.000000000,168.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,228.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",92.000000000,174.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",52.000000000,119.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,225.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",138.000000000,210.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,241.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",826.000000000,1094.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",329.000000000,461.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,106.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",35.000000000,69.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",21.000000000,41.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,72.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,281.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",91.000000000,124.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",145.000000000,263.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",418.000000000,624.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",65.000000000,129.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,188.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",612.000000000,783.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",226.000000000,316.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",115.000000000,144.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",240.000000000,282.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",814.000000000,997.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",471.000000000,612.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",197.000000000,235.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",46.000000000,68.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",27.000000000,46.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,90.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,232.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",88.000000000,136.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",319.000000000,444.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",1141.000000000,1457.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",86.000000000,136.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,314.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,202.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",78.000000000,109.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",314.000000000,412.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",102.000000000,129.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",54.000000000,110.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,294.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,18.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",68.000000000,89.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",20.000000000,42.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,87.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",300.000000000,486.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",132.000000000,219.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",114.000000000,198.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",366.000000000,505.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",391.000000000,499.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",118.000000000,199.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",101.000000000,175.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,287.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",18.000000000,56.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,137.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,252.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",20.000000000,73.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",90.000000000,125.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,224.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,319.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",103.000000000,174.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",90.000000000,144.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",251.000000000,311.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,226.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",34.000000000,102.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",75.000000000,192.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",273.000000000,387.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,94.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",20.000000000,74.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,244.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",34.000000000,113.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,240.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",46.000000000,106.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",286.000000000,484.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",202.000000000,280.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",114.000000000,195.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,323.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",26.000000000,70.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,106.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,347.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",106.000000000,193.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",48.000000000,164.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,280.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,438.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",87.000000000,173.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-10-02,PEAK,"Headway / Schedule Adherence",140.000000000,250.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",251.000000000,429.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-02,OFF_PEAK,"Headway / Schedule Adherence",1100.000000000,1446.000000000,
