45,45,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,172,275,,
47,47,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,72,160,,
47,47,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,235,492,,
50,50,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,66,107,,
50,50,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,108,141,,
51,51,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,176,246,,
51,51,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,69,123,,
52,52,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,91,155,,
52,52,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,126,184,,
55,55,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,84,113,,
55,55,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,69,88,,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,268,350,,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,905,1141,,
57A,57A,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,28,40,,
57A,57A,,Limited Service,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,145,188,,
59,59,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,83,107,,
59,59,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,147,200,,
60,60,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,328,444,,
60,60,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,129,168,,
62,62,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,141,220,,
62,62,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,89,168,,
64,64,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,50,106,,
64,64,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,158,222,,
65,65,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,152,205,,
65,65,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,147,231,,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,788,1031,,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,307,443,,
67,67,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,70,96,,
67,67,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,39,62,,
68,68,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,24,41,,
68,68,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,50,73,,
69,69,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,205,279,,
69,69,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,92,136,,
70,70,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,130,239,,
70,70,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,431,625,,
70A,70A,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,48,128,,
70A,70A,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,114,188,,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,661,886,,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,289,410,,
72,72,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,90,134,,
72,72,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,227,266,,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,723,980,,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,507,652,,
74,74,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,196,230,,
74,74,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,40,73,,
75,75,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,33,50,,
75,75,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,81,99,,
76,76,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,170,222,,
76,76,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,71,129,,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,285,440,,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,1090,1412,,
78,78,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,106,163,,
78,78,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,253,346,,
79,79,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,179,219,,
79,79,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,68,144,,
80,80,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,330,426,,
80,80,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,96,181,,
83,83,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,68,91,,
83,83,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,225,278,,
84,84,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,8,17,,
84,84,,Limited Service,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,65,94,,
85,85,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,22,41,,
85,85,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,67,93,,
86,86,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,340,498,,
86,86,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,140,240,,
87,87,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,71,188,,
87,87,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,377,498,,
88,88,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,474,548,,
88,88,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,105,192,,
89,89,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,127,234,,
89,89,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,234,316,,
90,90,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,44,58,,
90,90,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,107,140,,
91,91,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,32,66,,
91,91,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,149,259,,
92,92,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,140,213,,
92,92,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,109,169,,
93,93,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,207,308,,
93,93,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,297,410,,
94,94,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,241,291,,
94,94,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,89,142,,
95,95,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,182,229,,
95,95,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,60,102,,
96,96,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,79,189,,
96,96,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,268,412,,
97,97,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,68,100,,
97,97,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,59,89,,
99,99,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,44,122,,
99,99,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,187,247,,
100,100,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,215,237,,
100,100,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,57,117,,
101,101,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,341,494,,
101,101,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,185,266,,
104,104,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,97,164,,
104,104,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,199,319,,
105,105,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,19,71,,
105,105,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,58,107,,
106,106,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,263,353,,
106,106,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,154,213,,
108,108,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,52,149,,
108,108,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,211,319,,
109,109,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,238,436,,
109,109,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,120,193,,
110,110,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,169,283,,
110,110,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,341,432,,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,1348,1662,,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,474,586,,
112,112,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,120,189,,
112,112,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,23,98,,
114,114,,Limited Service,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,0,1,,
114,114,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,47,63,,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,150,231,,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,359,441,,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,401,519,,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,143,212,,
119,119,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,52,77,,
119,119,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,134,151,,
120,120,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,212,298,,
120,120,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,49,133,,
121,121,,Limited Service,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,61,69,,
121,121,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,24,26,,
131,131,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,69,145,,
131,131,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,84,146,,
132,132,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,38,71,,
132,132,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,99,138,,
134,134,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,282,354,,
134,134,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,99,179,,
136,136,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,41,101,,
136,136,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,112,171,,
137,137,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,72,149,,
137,137,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,42,104,,
170,170,,Limited Service,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,10,20,,
170,170,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,2,5,,
171,171,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,5,7,,
201,201,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,41,84,,
201,201,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,157,215,,
202,202,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,112,157,,
202,202,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,46,94,,
210,210,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,98,159,,
210,210,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,37,109,,
211,211,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,56,109,,
211,211,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,62,140,,
212,212,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,24,37,,
212,212,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,25,54,,
214,214,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,100,141,,
214,214,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,103,145,,
215,215,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,255,393,,
215,215,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,67,183,,
216,216,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,121,142,,
216,216,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,195,253,,
217,217,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,12,22,,
217,217,,Limited Service,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,20,31,,
220,220,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,149,204,,
220,220,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,246,367,,
221,221,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,7,8,,
221,221,,Limited Service,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,11,21,,
222,222,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,109,184,,
222,222,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,214,299,,
225,225,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,388,511,,
225,225,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,249,415,,
230,230,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,72,193,,
230,230,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,234,385,,
236,236,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,101,147,,
236,236,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,55,88,,
238,238,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,67,155,,
238,238,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,155,285,,
240,240,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,378,552,,
240,240,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,123,305,,
245,245,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,49,109,,
245,245,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,71,134,,
325,325,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,3,7,,
325,325,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,28,56,,
326,326,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,67,107,,
326,326,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,20,29,,
350,350,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,255,373,,
350,350,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,139,235,,
351,351,,Limited Service,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,23,28,,
351,351,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,7,15,,
352,352,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,19,24,,
352,352,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,31,43,,
354,354,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,61,123,,
354,354,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,65,89,,
411,411,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,20,82,,
411,411,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,91,181,,
424,424,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,9,13,,
424,424,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,27,41,,
426,426,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,221,287,,
426,426,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,100,169,,
428,428,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,17,34,,
428,428,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,9,10,,
429,429,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,68,110,,
429,429,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,146,231,,
430,430,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,116,174,,
430,430,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,64,105,,
434,434,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,5,11,,
434,434,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,1,2,,
435,435,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,92,139,,
435,435,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,15,51,,
436,436,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,61,86,,
436,436,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,90,122,,
439,439,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,12,18,,
439,439,,Limited Service,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,7,12,,
441,441,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,83,104,,
441,441,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,97,150,,
442,442,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,168,215,,
442,442,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,69,103,,
448,448,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,16,23,,
448,448,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,8,12,,
449,449,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,6,14,,
449,449,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,22,31,,
450,450,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,98,136,,
450,450,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,195,290,,
451,451,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,35,45,,
451,451,,Limited Service,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,33,51,,
455,455,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,236,356,,
455,455,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,64,126,,
456,456,,Limited Service,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,19,20,,
456,456,,Limited Service,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,55,68,,
459,459,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,66,104,,
459,459,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,129,214,,
465,465,,Local Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,52,84,,
465,465,,Local Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,24,32,,
501,501,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,136,182,,
501,501,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,58,81,,
502,502,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,21,26,,
502,502,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,137,162,,
503,503,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,13,15,,
503,503,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,43,52,,
504,504,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,163,225,,
504,504,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,158,247,,
505,505,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,160,231,,
505,505,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,80,162,,
553,553,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,98,176,,
553,553,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,26,69,,
554,554,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,62,128,,
554,554,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,38,64,,
556,556,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,23,63,,
556,556,,Express Bus,Other Bus,Bus,2017-01-10,OFF_PEAK,Headway / Schedule Adherence,22,62,,
558,558,,Express Bus,Other Bus,Bus,2017-01-10,PEAK,Headway / Schedule Adherence,36,61,,
